district_id,district_name,school_id,school,pct_fr,unnamed: 5,unnamed: 6,unnamed: 7
1600,HOEHNE REORGANIZED 3,4045.0,HOEHNE JUNIOR HIGH SCHOOL,0.2857,,,
1600,HOEHNE REORGANIZED 3,4048.0,HOEHNE HIGH SCHOOL,0.3136,,,
1620,AGUILAR REORGANIZED 6,58.0,AGUILAR ELEMENTARY SCHOOL,0.3636,,,
1620,AGUILAR REORGANIZED 6,66.0,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,0.1714,,,
1750,BRANSON REORGANIZED 82,948.0,BRANSON SCHOOL ONLINE,0.16140000000000002,,,
1750,BRANSON REORGANIZED 82,974.0,BRANSON ELEMENTARY SCHOOL,0.8332999999999999,,,
1750,BRANSON REORGANIZED 82,978.0,BRANSON UNDIVIDED HIGH SCHOOL,0.6667000000000001,,,
1760,KIM REORGANIZED 88,4690.0,KIM ELEMENTARY SCHOOL,0.64,,,
1760,KIM REORGANIZED 88,4694.0,KIM UNDIVIDED HIGH SCHOOL,0.5926,,,
1780,GENOA-HUGO C113,4158.0,GENOA-HUGO ELEMENTARY SCHOOL,0.6163000000000001,,,
1780,GENOA-HUGO C113,4160.0,GENOA-HUGO MIDDLE SCHOOL,0.6,,,
1780,GENOA-HUGO C113,4162.0,GENOA-HUGO SENIOR HIGH SCHOOL,0.4889,,,
1790,LIMON RE-4J,5132.0,LIMON ELEMENTARY SCHOOL,0.526,,,
1790,LIMON RE-4J,5136.0,LIMON JUNIOR-SENIOR HIGH SCHOOL,0.446,,,
1810,KARVAL RE-23,4502.0,KARVAL ELEMENTARY SCHOOL,0.6923,,,
1810,KARVAL RE-23,4504.0,KARVAL ONLINE EDUCATION,0.3161,,,
1810,KARVAL RE-23,4506.0,KARVAL JUNIOR-SENIOR HIGH SCHOOL,0.8261,,,
1828,VALLEY RE-1,202.0,SMITH HIGH SCHOOL,0.6667000000000001,,,
1828,VALLEY RE-1,515.0,AYRES ELEMENTARY SCHOOL,0.5652,,,
1828,VALLEY RE-1,1220.0,CALICHE ELEMENTARY SCHOOL,0.4672,,,
1828,VALLEY RE-1,1224.0,CALICHE JUNIOR-SENIOR HIGH SCHOOL,0.3594,,,
1828,VALLEY RE-1,1321.0,CAMPBELL ELEMENTARY SCHOOL,0.5796,,,
1828,VALLEY RE-1,3729.0,HAGEN EARLY EDUCATION CENTER,0.0,,,
1828,VALLEY RE-1,8256.0,STERLING MIDDLE SCHOOL,0.518,,,
1828,VALLEY RE-1,8260.0,STERLING HIGH SCHOOL,0.3788,,,
1850,FRENCHMAN RE-3,2980.0,FLEMING ELEMENTARY SCHOOL,0.5281,,,
1850,FRENCHMAN RE-3,2988.0,FLEMING HIGH SCHOOL,0.4118,,,
1860,BUFFALO RE-4J,5802.0,MERINO ELEMENTARY SCHOOL,0.3226,,,
1860,BUFFALO RE-4J,5806.0,MERINO JUNIOR SENIOR HIGH SCHOOL,0.3247,,,
1870,PLATEAU RE-5,6834.0,PEETZ ELEMENTARY SCHOOL,0.4217,,,
1870,PLATEAU RE-5,6838.0,PEETZ JUNIOR-SENIOR HIGH SCHOOL,0.3222,,,
1980,DE BEQUE 49JT,2122.0,DE BEQUE ELEMENTARY SCHOOL,0.45899999999999996,,,
1980,DE BEQUE 49JT,2126.0,DE BEQUE UNDIVIDED HIGH SCHOOL,0.5946,,,
1990,PLATEAU VALLEY 50,3582.0,GRAND MESA HIGH SCHOOL,0.0,,,
1990,PLATEAU VALLEY 50,7024.0,PLATEAU VALLEY ELEMENTARY SCHOOL,0.35090000000000005,,,
1990,PLATEAU VALLEY 50,7028.0,PLATEAU VALLEY MIDDLE SCHOOL,0.38159999999999994,,,
1990,PLATEAU VALLEY 50,7032.0,PLATEAU VALLEY HIGH SCHOOL,0.4416,,,
2000,MESA COUNTY VALLEY 51,0.0,NOT IN A SCHOOL,0.0,,,
2000,MESA COUNTY VALLEY 51,262.0,APPLETON ELEMENTARY SCHOOL,0.31620000000000004,,,
2000,MESA COUNTY VALLEY 51,361.0,FRUITA 8/9 SCHOOL,0.33649999999999997,,,
2000,MESA COUNTY VALLEY 51,362.0,RIM ROCK ELEMENTARY SCHOOL,0.3505,,,
2000,MESA COUNTY VALLEY 51,363.0,PEAR PARK ELEMENTARY SCHOOL,0.6186,,,
2000,MESA COUNTY VALLEY 51,900.0,BOOKCLIFF MIDDLE SCHOOL,0.6267,,,
2000,MESA COUNTY VALLEY 51,1046.0,BROADWAY ELEMENTARY SCHOOL,0.2353,,,
2000,MESA COUNTY VALLEY 51,1450.0,CENTRAL HIGH SCHOOL,0.4606,,,
2000,MESA COUNTY VALLEY 51,1520.0,CHATFIELD ELEMENTARY SCHOOL,0.5795,,,
2000,MESA COUNTY VALLEY 51,1619.0,CHIPETA ELEMENTARY SCHOOL,0.78,,,
2000,MESA COUNTY VALLEY 51,1686.0,CLIFTON ELEMENTARY SCHOOL,0.8062,,,
2000,MESA COUNTY VALLEY 51,2128.0,INDEPENDENCE ACADEMY,0.1984,,,
2000,MESA COUNTY VALLEY 51,2224.0,DOS RIOS ELEMENTARY SCHOOL,0.7791,,,
2000,MESA COUNTY VALLEY 51,2297.0,DUAL IMMERSION ACADEMY SCHOOL,0.6776000000000001,,,
2000,MESA COUNTY VALLEY 51,2392.0,EAST MIDDLE SCHOOL,0.5181,,,
2000,MESA COUNTY VALLEY 51,2724.0,NEW EMERSON SCHOOL AT COLUMBUS,0.1267,,,
2000,MESA COUNTY VALLEY 51,3244.0,FRUITA MIDDLE SCHOOL,0.3764,,,
2000,MESA COUNTY VALLEY 51,3262.0,FRUITVALE ELEMENTARY SCHOOL,0.5457,,,
2000,MESA COUNTY VALLEY 51,3350.0,GATEWAY SCHOOL,0.625,,,
2000,MESA COUNTY VALLEY 51,3469.0,GLADE PARK COMMUNITY SCHOOL,0.0,,,
2000,MESA COUNTY VALLEY 51,3570.0,GRAND JUNCTION HIGH SCHOOL,0.375,,,
2000,MESA COUNTY VALLEY 51,3584.0,GRAND MESA MIDDLE SCHOOL,0.5703,,,
2000,MESA COUNTY VALLEY 51,3604.0,GRANDE RIVER VIRTUAL ACADEMY,0.0513,,,
2000,MESA COUNTY VALLEY 51,4084.0,LINCOLN PARK PRESCHOOL,0.0,,,
2000,MESA COUNTY VALLEY 51,5210.0,LINCOLN ORCHARD MESA ELEMENTARY SCHOOL,0.521,,,
2000,MESA COUNTY VALLEY 51,5244.0,LOMA ELEMENTARY SCHOOL,0.3361,,,
2000,MESA COUNTY VALLEY 51,5828.0,MESA VALLEY VISION HOME AND COMMUNITY PROGRAM,0.016200000000000003,,,
2000,MESA COUNTY VALLEY 51,5842.0,MESA VIEW ELEMENTARY SCHOOL,0.45990000000000003,,,
2000,MESA COUNTY VALLEY 51,6055.0,CAREER CENTER PRESCHOOL,0.0,,,
2000,MESA COUNTY VALLEY 51,6070.0,FRUITA MONUMENT HIGH SCHOOL,0.25079999999999997,,,
2000,MESA COUNTY VALLEY 51,6166.0,MOUNT GARFIELD MIDDLE SCHOOL,0.6779999999999999,,,
2000,MESA COUNTY VALLEY 51,6264.0,NISLEY ELEMENTARY SCHOOL,0.7953,,,
2000,MESA COUNTY VALLEY 51,6554.0,ORCHARD AVENUE ELEMENTARY SCHOOL,0.4375,,,
2000,MESA COUNTY VALLEY 51,6562.0,ORCHARD MESA MIDDLE SCHOOL,0.5642,,,
2000,MESA COUNTY VALLEY 51,6666.0,PALISADE HIGH SCHOOL,0.4396,,,
2000,MESA COUNTY VALLEY 51,7110.0,POMONA ELEMENTARY SCHOOL,0.41590000000000005,,,
2000,MESA COUNTY VALLEY 51,7236.0,R-5 HIGH SCHOOL,0.4139,,,
2000,MESA COUNTY VALLEY 51,7281.0,REDLANDS MIDDLE SCHOOL,0.257,,,
2000,MESA COUNTY VALLEY 51,7467.0,ROCKY MOUNTAIN ELEMENTARY SCHOOL,0.8231999999999999,,,
2000,MESA COUNTY VALLEY 51,7832.0,SHELLEDY ELEMENTARY SCHOOL,0.3997,,,
2000,MESA COUNTY VALLEY 51,8462.0,TAYLOR ELEMENTARY SCHOOL,0.5013000000000001,,,
2000,MESA COUNTY VALLEY 51,8846.0,THUNDER MOUNTAIN ELEMENTARY SCHOOL,0.4103,,,
2000,MESA COUNTY VALLEY 51,8876.0,TOPE ELEMENTARY SCHOOL,0.3824,,,
2000,MESA COUNTY VALLEY 51,9406.0,WEST MIDDLE SCHOOL,0.3558,,,
2000,MESA COUNTY VALLEY 51,9434.0,SCENIC ELEMENTARY SCHOOL,0.3578,,,
2000,MESA COUNTY VALLEY 51,9673.0,WINGATE ELEMENTARY SCHOOL,0.1623,,,
2010,CREEDE SCHOOL DISTRICT,1962.0,LAMB ELEMENTARY SCHOOL,0.6579,,,
2010,CREEDE SCHOOL DISTRICT,1966.0,CREEDE MIDDLE/HIGH SCHOOL,0.3023,,,
2020,MOFFAT COUNTY RE:NO 1,1936.0,SANDROCK ELEMENTARY,0.5488000000000001,,,
2020,MOFFAT COUNTY RE:NO 1,1938.0,CRAIG MIDDLE SCHOOL,0.4036,,,
2020,MOFFAT COUNTY RE:NO 1,2373.0,EARLY CHILDHOOD CENTER,0.0,,,
2020,MOFFAT COUNTY RE:NO 1,2374.0,EAST ELEMENTARY SCHOOL,0.5256000000000001,,,
2020,MOFFAT COUNTY RE:NO 1,5656.0,MAYBELL ELEMENTARY SCHOOL,0.5,,,
2020,MOFFAT COUNTY RE:NO 1,5962.0,MOFFAT COUNTY HIGH SCHOOL,0.33390000000000003,,,
2020,MOFFAT COUNTY RE:NO 1,7338.0,RIDGEVIEW ELEMENTARY SCHOOL,0.4089,,,
2020,MOFFAT COUNTY RE:NO 1,8398.0,SUNSET ELEMENTARY SCHOOL,0.4224,,,
2035,MONTEZUMA-CORTEZ RE-1,609.0,BATTLE ROCK CHARTER SCHOOL,0.8286,,,
2035,MONTEZUMA-CORTEZ RE-1,1888.0,CORTEZ MIDDLE SCHOOL,0.5321,,,
2035,MONTEZUMA-CORTEZ RE-1,4546.0,KEMPER ELEMENTARY SCHOOL,0.6364,,,
2035,MONTEZUMA-CORTEZ RE-1,5090.0,LEWIS-ARRIOLA ELEMENTARY SCHOOL,0.4841,,,
2035,MONTEZUMA-CORTEZ RE-1,5436.0,MANAUGH ELEMENTARY SCHOOL,0.8086,,,
2035,MONTEZUMA-CORTEZ RE-1,5836.0,MESA ELEMENTARY SCHOOL,0.6929000000000001,,,
2035,MONTEZUMA-CORTEZ RE-1,6026.0,MONTEZUMA-CORTEZ HIGH SCHOOL,0.41240000000000004,,,
2035,MONTEZUMA-CORTEZ RE-1,7082.0,PLEASANT VIEW ELEMENTARY SCHOOL,0.4643,,,
2035,MONTEZUMA-CORTEZ RE-1,7430.0,PRESCHOOL/JUMPSTART,0.0,,,
2035,MONTEZUMA-CORTEZ RE-1,8133.0,SOUTHWEST OPEN CHARTER SCHOOL,0.5765,,,
2055,DOLORES RE-4A,2204.0,DOLORES ELEMENTARY SCHOOL,0.4671,,,
2055,DOLORES RE-4A,2206.0,DOLORES MIDDLE SCHOOL,0.49079999999999996,,,
2055,DOLORES RE-4A,2208.0,DOLORES HIGH SCHOOL,0.3443,,,
2055,DOLORES RE-4A,8500.0,TEDDY BEAR PRESCHOOL,0.0,,,
2070,MANCOS RE-6,5446.0,MANCOS ELEMENTARY SCHOOL,0.7486,,,
2070,MANCOS RE-6,5450.0,MANCOS MIDDLE SCHOOL,0.5455,,,
2070,MANCOS RE-6,5452.0,MANCOS HIGH SCHOOL,0.5225,,,
2180,MONTROSE COUNTY RE-1J,0.0,NOT IN A SCHOOL,0.0,,,
2180,MONTROSE COUNTY RE-1J,1392.0,CENTENNIAL MIDDLE SCHOOL,0.6088,,,
2180,MONTROSE COUNTY RE-1J,1915.0,COTTONWOOD ELEMENTARY SCHOOL,0.36700000000000005,,,
2180,MONTROSE COUNTY RE-1J,2942.0,EARLY CHILDHOOD CENTER,0.0,,,
2180,MONTROSE COUNTY RE-1J,4458.0,JOHNSON ELEMENTARY SCHOOL,0.6395000000000001,,,
2180,MONTROSE COUNTY RE-1J,6054.0,COLUMBINE MIDDLE SCHOOL,0.4493,,,
2180,MONTROSE COUNTY RE-1J,6058.0,MONTROSE HIGH SCHOOL,0.3638,,,
2180,MONTROSE COUNTY RE-1J,6262.0,PEAK VIRTUAL ACADEMY,0.4595,,,
2180,MONTROSE COUNTY RE-1J,6366.0,NORTHSIDE ELEMENTARY SCHOOL,0.8025,,,
2180,MONTROSE COUNTY RE-1J,6466.0,OAK GROVE ELEMENTARY SCHOOL,0.5931000000000001,,,
2180,MONTROSE COUNTY RE-1J,6486.0,OLATHE ELEMENTARY SCHOOL,0.7748,,,
2180,MONTROSE COUNTY RE-1J,6490.0,OLATHE MIDDLE SCHOOL,0.7112999999999999,,,
2180,MONTROSE COUNTY RE-1J,6494.0,OLATHE HIGH SCHOOL,0.5257000000000001,,,
2180,MONTROSE COUNTY RE-1J,6807.0,PASSAGE CHARTER SCHOOL,1.0,,,
2180,MONTROSE COUNTY RE-1J,7106.0,POMONA ELEMENTARY SCHOOL,0.674,,,
2180,MONTROSE COUNTY RE-1J,9149.0,VISTA CHARTER SCHOOL,0.6375,,,
2190,WEST END RE-2,6196.0,NATURITA ELEMENTARY & MIDDLE SCHOOL,0.5838,,,
2190,WEST END RE-2,6436.0,NUCLA HIGH SCHOOL,0.4545,,,
2190,WEST END RE-2,6718.0,PARADOX VALLEY CHARTER SCHOOL,0.7045,,,
2395,BRUSH RE-2(J),1094.0,BRUSH MIDDLE SCHOOL,0.5743,,,
2395,BRUSH RE-2(J),1096.0,BRUSH HIGH SCHOOL,0.4318,,,
2395,BRUSH RE-2(J),1438.0,BEAVER VALLEY ELEMENTARY SCHOOL,0.6054999999999999,,,
2395,BRUSH RE-2(J),8832.0,THOMSON PRIMARY SCHOOL,0.6238,,,
2405,FORT MORGAN RE-3,492.0,BAKER CENTRAL SCHOOL,0.7190000000000001,,,
2405,FORT MORGAN RE-3,1850.0,COLUMBINE ELEMENTARY SCHOOL,0.7406,,,
2405,FORT MORGAN RE-3,3074.0,FORT MORGAN MIDDLE SCHOOL,0.6715000000000001,,,
2405,FORT MORGAN RE-3,3078.0,FORT MORGAN HIGH SCHOOL,0.5692,,,
2405,FORT MORGAN RE-3,3620.0,GREEN ACRES ELEMENTARY SCHOOL,0.6594,,,
2405,FORT MORGAN RE-3,5180.0,LINCOLN HIGH SCHOOL,0.7948999999999999,,,
2405,FORT MORGAN RE-3,6954.0,PIONEER ELEMENTARY SCHOOL,0.8725,,,
2405,FORT MORGAN RE-3,7856.0,SHERMAN EARLY CHILDHOOD CENTER,0.8108,,,
2505,WELDON VALLEY RE-20(J),9352.0,WELDON VALLEY ELEMENTARY SCHOOL,0.33020000000000005,,,
2505,WELDON VALLEY RE-20(J),9356.0,WELDON VALLEY JUNIOR HIGH SCHOOL,0.3333,,,
2505,WELDON VALLEY RE-20(J),9360.0,WELDON VALLEY HIGH SCHOOL,0.23079999999999998,,,
2515,WIGGINS RE-50(J),9263.0,WIGGINS MIDDLE SCHOOL,0.49090000000000006,,,
2515,WIGGINS RE-50(J),9576.0,WIGGINS ELEMENTARY SCHOOL,0.5571,,,
2515,WIGGINS RE-50(J),9582.0,WIGGINS HIGH SCHOOL,0.4685,,,
2520,EAST OTERO R-1,4841.0,LA JUNTA INTERMEDIATE SCHOOL,0.7193,,,
2520,EAST OTERO R-1,4843.0,LA JUNTA PRIMARY SCHOOL,0.8373,,,
2520,EAST OTERO R-1,5015.0,LA JUNTA JR/SR HIGH SCHOOL,0.6439,,,
2530,ROCKY FORD R-2,5114.0,JEFFERSON INTERMEDIATE SCHOOL,0.8227,,,
2530,ROCKY FORD R-2,7442.0,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,0.7615000000000001,,,
2530,ROCKY FORD R-2,9264.0,WASHINGTON PRIMARY SCHOOL,0.7944,,,
2535,MANZANOLA 3J,5498.0,MANZANOLA ELEMENTARY SCHOOL,0.8295,,,
2535,MANZANOLA 3J,5506.0,MANZANOLA JUNIOR-SENIOR HIGH SCHOOL,0.8332999999999999,,,
2540,FOWLER R-4J,56.0,FOWLER ELEMENTARY SCHOOL,0.6,,,
2540,FOWLER R-4J,3130.0,FOWLER JUNIOR HIGH SCHOOL,0.5156000000000001,,,
2540,FOWLER R-4J,3134.0,FOWLER HIGH SCHOOL,0.42479999999999996,,,
2560,CHERAW 31,1538.0,CHERAW ELEMENTARY SCHOOL,0.5806,,,
2560,CHERAW 31,1546.0,CHERAW HIGH SCHOOL,0.5294,,,
2560,CHERAW 31,1548.0,CHERAW MIDDLE SCHOOL,0.6364,,,
2570,SWINK 33,8452.0,SWINK ELEMENTARY SCHOOL,0.5078,,,
2570,SWINK 33,8456.0,SWINK JUNIOR-SENIOR HIGH SCHOOL,0.358,,,
2580,OURAY R-1,6596.0,OURAY ELEMENTARY SCHOOL,0.3846,,,
2580,OURAY R-1,6598.0,OURAY MIDDLE SCHOOL,0.3448,,,
2580,OURAY R-1,6600.0,OURAY SENIOR HIGH SCHOOL,0.2982,,,
2590,RIDGWAY R-2,7342.0,RIDGWAY ELEMENTARY SCHOOL,0.40759999999999996,,,
2590,RIDGWAY R-2,7344.0,RIDGWAY MIDDLE SCHOOL,0.3333,,,
2590,RIDGWAY R-2,7346.0,RIDGWAY HIGH SCHOOL,0.2778,,,
2600,PLATTE CANYON 1,7042.0,DEER CREEK ELEMENTARY SCHOOL,0.337,,,
2600,PLATTE CANYON 1,7046.0,PLATTE CANYON HIGH SCHOOL,0.3503,,,
2600,PLATTE CANYON 1,7048.0,FITZSIMMONS MIDDLE SCHOOL,0.34630000000000005,,,
2610,PARK COUNTY RE-2,3681.0,GUFFEY CHARTER SCHOOL,0.36,,,
2610,PARK COUNTY RE-2,4908.0,LAKE GEORGE CHARTER SCHOOL,0.6506000000000001,,,
2610,PARK COUNTY RE-2,7891.0,SILVERHEELS MIDDLE SCHOOL,0.5063,,,
2610,PARK COUNTY RE-2,8114.0,EDITH TETER ELEMENTARY SCHOOL,0.47340000000000004,,,
2610,PARK COUNTY RE-2,8118.0,SOUTH PARK HIGH SCHOOL,0.3667,,,
2620,HOLYOKE RE-1J,0.0,NOT IN A SCHOOL,0.0,,,
2620,HOLYOKE RE-1J,4076.0,HOLYOKE ELEMENTARY SCHOOL,0.5638000000000001,,,
2620,HOLYOKE RE-1J,4080.0,HOLYOKE SENIOR HIGH SCHOOL,0.3555,,,
2630,HAXTUN RE-2J,3846.0,HAXTUN ELEMENTARY SCHOOL,0.4346,,,
2630,HAXTUN RE-2J,3850.0,HAXTUN HIGH SCHOOL,0.3152,,,
2640,ASPEN 1,42.0,ASPEN COMMUNITY CHARTER SCHOOL,0.0155,,,
2640,ASPEN 1,428.0,ASPEN ELEMENTARY SCHOOL,0.0652,,,
2640,ASPEN 1,430.0,ASPEN MIDDLE SCHOOL,0.08439999999999999,,,
2640,ASPEN 1,432.0,ASPEN HIGH SCHOOL,0.050499999999999996,,,
2640,ASPEN 1,447.0,ASPEN PRE-SCHOOL,0.0,,,
2650,GRANADA RE-1,3542.0,GRANADA ELEMENTARY SCHOOL,0.6491,,,
2650,GRANADA RE-1,3546.0,GRANADA UNDIVIDED HIGH SCHOOL,0.6239,,,
2660,LAMAR RE-2,200.0,ALTA VISTA CHARTER SCHOOL,0.4154,,,
2660,LAMAR RE-2,4956.0,LAMAR MIDDLE SCHOOL,0.696,,,
2660,LAMAR RE-2,4960.0,LAMAR HIGH SCHOOL,0.5104,,,
2660,LAMAR RE-2,5777.0,MELVIN HENDRICKSON DEVELOPMENT CENTER,0.0,,,
2660,LAMAR RE-2,6794.0,PARKVIEW ELEMENTARY SCHOOL,0.8084,,,
2660,LAMAR RE-2,9268.0,WASHINGTON ELEMENTARY SCHOOL,0.7931999999999999,,,
2670,HOLLY RE-3,4058.0,HOLLY HIGH SCHOOL,0.6623,,,
2670,HOLLY RE-3,4069.0,HOLLY JUNIOR HIGH SCHOOL,0.7105,,,
2670,HOLLY RE-3,7794.0,SHANNER ELEMENTARY SCHOOL,0.7368000000000001,,,
2680,WILEY RE-13 JT,9604.0,WILEY ELEMENTARY SCHOOL,0.5217,,,
2680,WILEY RE-13 JT,9608.0,WILEY JUNIOR-SENIOR HIGH SCHOOL,0.5333,,,
2690,PUEBLO CITY 60,738.0,BELMONT ELEMENTARY SCHOOL,0.6114999999999999,,,
2690,PUEBLO CITY 60,756.0,BENJAMIN FRANKLIN ELEMENTARY SCHOOL,0.7367,,,
2690,PUEBLO CITY 60,822.0,BESSEMER ELEMENTARY SCHOOL,0.9059999999999999,,,
2690,PUEBLO CITY 60,860.0,BEULAH HEIGHTS ELEMENTARY SCHOOL,0.7273000000000001,,,
2690,PUEBLO CITY 60,954.0,BRADFORD ELEMENTARY SCHOOL,0.8745999999999999,,,
2690,PUEBLO CITY 60,1304.0,CARLILE ELEMENTARY SCHOOL,0.7292000000000001,,,
2690,PUEBLO CITY 60,1402.0,CENTENNIAL HIGH SCHOOL,0.48479999999999995,,,
2690,PUEBLO CITY 60,1454.0,CENTRAL HIGH SCHOOL,0.6761,,,
2690,PUEBLO CITY 60,1488.0,CESAR CHAVEZ ACADEMY,0.7204999999999999,,,
2690,PUEBLO CITY 60,1504.0,GOODNIGHT ELEMENTARY SCHOOL,0.5781000000000001,,,
2690,PUEBLO CITY 60,1828.0,COLUMBIAN ELEMENTARY SCHOOL,0.9351999999999999,,,
2690,PUEBLO CITY 60,2096.0,CORWIN INTERNATIONAL MAGNET SCHOOL,0.4543,,,
2690,PUEBLO CITY 60,2217.0,DOLORES HUERTA PREPARATORY HIGH SCHOOL,0.6829000000000001,,,
2690,PUEBLO CITY 60,2394.0,EAST HIGH SCHOOL,0.5962,,,
2690,PUEBLO CITY 60,2438.0,EVA R BACA ELEMENTARY SCHOOL,0.9015000000000001,,,
2690,PUEBLO CITY 60,2620.0,FOUNTAIN INTERNATIONAL MAGNET SCHOOL,0.39490000000000003,,,
2690,PUEBLO CITY 60,3206.0,FREED MIDDLE SCHOOL,0.7787000000000001,,,
2690,PUEBLO CITY 60,3724.0,HAAFF ELEMENTARY SCHOOL,0.6581,,,
2690,PUEBLO CITY 60,3924.0,HERITAGE ELEMENTARY SCHOOL,0.7308,,,
2690,PUEBLO CITY 60,3976.0,HIGHLAND PARK ELEMENTARY SCHOOL,0.6393,,,
2690,PUEBLO CITY 60,4302.0,IRVING ELEMENTARY SCHOOL,0.8873000000000001,,,
2690,PUEBLO CITY 60,4376.0,JAMES H RISLEY MIDDLE SCHOOL,0.9011,,,
2690,PUEBLO CITY 60,5048.0,LEMUEL PITTS MIDDLE SCHOOL,0.8104,,,
2690,PUEBLO CITY 60,5916.0,MINNEQUA ELEMENTARY SCHOOL,0.8939,,,
2690,PUEBLO CITY 60,6132.0,MORTON ELEMENTARY SCHOOL,0.7302,,,
2690,PUEBLO CITY 60,6399.0,NORTHMOOR PRESCHOOL,0.0,,,
2690,PUEBLO CITY 60,6504.0,OLGA A HELLBECK ELEMENTARY SCHOOL,0.8462000000000001,,,
2690,PUEBLO CITY 60,6770.0,PARK VIEW ELEMENTARY SCHOOL,0.9342,,,
2690,PUEBLO CITY 60,7209.0,PUEBLO CHARTER SCHOOL FOR THE ARTS & SCIENCES,0.514,,,
2690,PUEBLO CITY 60,7481.0,RONCALLI MIDDLE SCHOOL,0.7090000000000001,,,
2690,PUEBLO CITY 60,8030.0,SOMERLID ELEMENTARY SCHOOL,0.7887000000000001,,,
2690,PUEBLO CITY 60,8082.0,SOUTH HIGH SCHOOL,0.47490000000000004,,,
2690,PUEBLO CITY 60,8116.0,SOUTH PARK ELEMENTARY SCHOOL,0.7361,,,
2690,PUEBLO CITY 60,8143.0,SPANN ELEMENTARY SCHOOL,0.9327,,,
2690,PUEBLO CITY 60,8402.0,SUNSET PARK ELEMENTARY SCHOOL,0.512,,,
2690,PUEBLO CITY 60,9188.0,W H HEATON MIDDLE SCHOOL,0.6940999999999999,,,
2700,PUEBLO COUNTY 70,25.0,SKY VIEW MIDDLE SCHOOL,0.2762,,,
2700,PUEBLO COUNTY 70,26.0,DESERT SAGE ELEMENTARY SCHOOL,0.5052,,,
2700,PUEBLO COUNTY 70,472.0,AVONDALE ELEMENTARY SCHOOL,0.8358,,,
2700,PUEBLO COUNTY 70,852.0,BEULAH ELEMENTARY SCHOOL,0.4239,,,
2700,PUEBLO COUNTY 70,856.0,BEULAH MIDDLE SCHOOL,0.5574,,,
2700,PUEBLO COUNTY 70,1377.0,CEDAR RIDGE ELEMENTARY SCHOOL,0.2045,,,
2700,PUEBLO COUNTY 70,3279.0,FUTURES ACADEMY,0.21739999999999998,,,
2700,PUEBLO COUNTY 70,5990.0,70 ONLINE,0.322,,,
2700,PUEBLO COUNTY 70,6354.0,NORTH MESA ELEMENTARY SCHOOL,0.4924,,,
2700,PUEBLO COUNTY 70,7086.0,PLEASANT VIEW MIDDLE SCHOOL,0.5455,,,
2700,PUEBLO COUNTY 70,7153.0,PRAIRIE WINDS ELEMENTARY SCHOOL,0.36619999999999997,,,
2700,PUEBLO COUNTY 70,7208.0,PUEBLO COUNTY HIGH SCHOOL,0.4301,,,
2700,PUEBLO COUNTY 70,7210.0,PUEBLO WEST ELEMENTARY SCHOOL,0.5321,,,
2700,PUEBLO COUNTY 70,7212.0,PUEBLO WEST MIDDLE SCHOOL,0.5432,,,
2700,PUEBLO COUNTY 70,7214.0,PUEBLO WEST HIGH SCHOOL,0.30820000000000003,,,
2700,PUEBLO COUNTY 70,7530.0,RYE ELEMENTARY SCHOOL,0.48869999999999997,,,
2700,PUEBLO COUNTY 70,7532.0,CRAVER MIDDLE SCHOOL,0.49060000000000004,,,
2700,PUEBLO COUNTY 70,7534.0,RYE HIGH SCHOOL,0.3114,,,
2700,PUEBLO COUNTY 70,7879.0,SOUTHERN COLORADO EARLY COLLEGE,0.22219999999999998,,,
2700,PUEBLO COUNTY 70,7886.0,SIERRA VISTA ELEMENTARY SCHOOL,0.3705,,,
2700,PUEBLO COUNTY 70,8110.0,SOUTH MESA ELEMENTARY SCHOOL,0.5690999999999999,,,
2700,PUEBLO COUNTY 70,8420.0,SWALLOWS CHARTER ACADEMY,0.2045,,,
2700,PUEBLO COUNTY 70,8810.0,THE CONNECT CHARTER SCHOOL,0.049400000000000006,,,
2700,PUEBLO COUNTY 70,9130.0,VINELAND ELEMENTARY SCHOOL,0.5917,,,
2700,PUEBLO COUNTY 70,9134.0,VINELAND MIDDLE SCHOOL,0.6795,,,
2710,MEEKER RE1,5750.0,MEEKER ELEMENTARY SCHOOL,0.3111,,,
2710,MEEKER RE1,5754.0,BARONE MIDDLE SCHOOL,0.3464,,,
2710,MEEKER RE1,5762.0,MEEKER HIGH SCHOOL,0.2116,,,
2720,RANGELY RE-4,7268.0,PARKVIEW ELEMENTARY SCHOOL,0.2944,,,
2720,RANGELY RE-4,7276.0,RANGELY JUNIOR/SENIOR HIGH SCHOOL,0.24760000000000001,,,
2730,DEL NORTE C-7,2148.0,DEL NORTE MIDDLE SCHOOL,0.5954,,,
2730,DEL NORTE C-7,2150.0,DEL NORTE HIGH SCHOOL,0.5438000000000001,,,
2730,DEL NORTE C-7,5840.0,MESA ELEMENTARY SCHOOL,0.6622,,,
2730,DEL NORTE C-7,8960.0,UNDERWOOD ELEMENTARY SCHOOL,0.7389,,,
2740,MONTE VISTA C-8,5579.0,MARSH ELEMENTARY SCHOOL,0.8079000000000001,,,
2740,MONTE VISTA C-8,6030.0,BYRON SYRING DELTA CENTER,0.5870000000000001,,,
2740,MONTE VISTA C-8,6036.0,BILL METZ ELEMENTARY SCHOOL,0.8195,,,
