district_id,district_name,school_id,school,total,pct_amind,pct_asian,pct_black,pct_hisp,pct_white,pct_pi,pct_2ormore,year
1550,POUDRE R-1,7470,ROCKY MOUNTAIN HIGH SCHOOL,2036,0.008349705,0.018664047,0.02259332,0.142927308,0.781925344,0.001473477,0.024066798,2010
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,373,0.002680965,0.029490617,0.048257373,0.101876676,0.782841823,0.0,0.034852547,2010
1550,POUDRE R-1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,51,0.039215686,0.039215686,0.0,0.019607843,0.901960784,0.0,0.0,2010
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,543,0.014732965,0.003683241,0.020257827,0.261510129,0.67587477,0.001841621,0.022099448,2010
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,303,0.00990099,0.01980198,0.00330033,0.211221122,0.742574257,0.00660066,0.00660066,2010
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,494,0.004048583,0.145748988,0.010121457,0.046558704,0.769230769,0.0,0.024291498,2010
1550,POUDRE R-1,9330,WEBBER JUNIOR HIGH SCHOOL,762,0.007874016,0.028871391,0.011811024,0.128608924,0.793963255,0.001312336,0.027559055,2010
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,470,0.008510638,0.012765957,0.008510638,0.161702128,0.8,0.0,0.008510638,2010
1550,POUDRE R-1,9374,WELLINGTON JUNIOR HIGH SCHOOL,360,0.011111111,0.002777778,0.008333333,0.211111111,0.741666667,0.008333333,0.016666667,2010
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,503,0.0,0.045725646,0.001988072,0.043737575,0.868787276,0.001988072,0.03777336,2010
1560,THOMPSON R-2J,510,CONRAD BALL MIDDLE SCHOOL,646,0.009287926,0.012383901,0.015479876,0.263157895,0.676470588,0.001547988,0.021671827,2010
1560,THOMPSON R-2J,808,BERTHOUD ELEMENTARY SCHOOL,432,0.009259259,0.016203704,0.002314815,0.097222222,0.849537037,0.0,0.025462963,2010
1560,THOMPSON R-2J,812,BERTHOUD HIGH SCHOOL,626,0.004792332,0.006389776,0.003194888,0.097444089,0.872204473,0.004792332,0.011182109,2010
1560,THOMPSON R-2J,865,B F KITCHEN ELEMENTARY SCHOOL,250,0.0,0.012,0.004,0.26,0.712,0.0,0.012,2010
1560,THOMPSON R-2J,870,BIG THOMPSON ELEMENTARY SCHOOL,206,0.004854369,0.014563107,0.0,0.053398058,0.927184466,0.0,0.0,2010
1560,THOMPSON R-2J,890,MARY BLAIR ELEMENTARY SCHOOL,423,0.007092199,0.007092199,0.033096927,0.203309693,0.73286052,0.002364066,0.014184397,2010
1560,THOMPSON R-2J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,304,0.0,0.003289474,0.0,0.078947368,0.891447368,0.003289474,0.023026316,2010
1560,THOMPSON R-2J,1385,CENTENNIAL ELEMENTARY SCHOOL,417,0.009592326,0.009592326,0.014388489,0.148681055,0.815347722,0.0,0.002398082,2010
1560,THOMPSON R-2J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,426,0.0,0.009389671,0.004694836,0.20657277,0.732394366,0.0,0.046948357,2010
1560,THOMPSON R-2J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,347,0.005763689,0.040345821,0.017291066,0.086455331,0.806916427,0.017291066,0.025936599,2010
1560,THOMPSON R-2J,3320,GARFIELD ELEMENTARY SCHOOL,258,0.0,0.0,0.015503876,0.282945736,0.678294574,0.0,0.023255814,2010
1560,THOMPSON R-2J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,334,0.005988024,0.026946108,0.005988024,0.089820359,0.862275449,0.002994012,0.005988024,2010
1560,THOMPSON R-2J,5018,LAURENE EDMONDSON ELEMENTARY SCHOOL,227,0.0,0.022026432,0.0,0.268722467,0.700440529,0.004405286,0.004405286,2010
1560,THOMPSON R-2J,5170,LINCOLN ELEMENTARY SCHOOL,249,0.012048193,0.004016064,0.016064257,0.248995984,0.698795181,0.0,0.020080321,2010
1560,THOMPSON R-2J,5312,BILL REED MIDDLE SCHOOL,650,0.004615385,0.013846154,0.009230769,0.201538462,0.753846154,0.0,0.016923077,2010
1560,THOMPSON R-2J,5316,LOVELAND HIGH SCHOOL,1553,0.010946555,0.013522215,0.00643915,0.155827431,0.794591114,0.01159047,0.007083065,2010
1560,THOMPSON R-2J,5335,LUCILE ERWIN MIDDLE SCHOOL,874,0.008009153,0.017162471,0.016018307,0.183066362,0.754004577,0.00228833,0.019450801,2010
1560,THOMPSON R-2J,5393,THOMPSON INTEGRATED EARLY CHILDHOOD,463,0.0,0.017278618,0.010799136,0.354211663,0.598272138,0.002159827,0.017278618,2010
1560,THOMPSON R-2J,5992,MONROE ELEMENTARY SCHOOL,305,0.003278689,0.003278689,0.016393443,0.298360656,0.662295082,0.013114754,0.003278689,2010
1560,THOMPSON R-2J,6163,MOUNTAIN VIEW HIGH SCHOOL,1103,0.009972801,0.004533092,0.007252947,0.184043518,0.773345422,0.00543971,0.015412511,2010
1560,THOMPSON R-2J,6194,NAMAQUA ELEMENTARY SCHOOL,396,0.0,0.025252525,0.007575758,0.078282828,0.871212121,0.007575758,0.01010101,2010
1560,THOMPSON R-2J,6220,NEW VISION CHARTER SCHOOL,447,0.002237136,0.022371365,0.004474273,0.102908277,0.825503356,0.0,0.042505593,2010
1560,THOMPSON R-2J,7113,PONDEROSA ELEMENTARY,370,0.002702703,0.005405405,0.002702703,0.156756757,0.802702703,0.005405405,0.024324324,2010
1560,THOMPSON R-2J,7640,SARAH MILNER ELEMENTARY SCHOOL,312,0.006410256,0.009615385,0.012820513,0.25,0.666666667,0.003205128,0.051282051,2010
1560,THOMPSON R-2J,7650,STANSBERRY ELEMENTARY SCHOOL,243,0.004115226,0.008230453,0.0,0.234567901,0.740740741,0.0,0.012345679,2010
1560,THOMPSON R-2J,8824,THOMPSON VALLEY HIGH SCHOOL,1330,0.006766917,0.008270677,0.003759398,0.090225564,0.878195489,0.005263158,0.007518797,2010
1560,THOMPSON R-2J,8855,THOMPSON ONLINE,46,0.02173913,0.0,0.02173913,0.108695652,0.826086957,0.02173913,0.0,2010
1560,THOMPSON R-2J,8918,TRUSCOTT ELEMENTARY SCHOOL,302,0.003311258,0.006622517,0.052980132,0.324503311,0.59602649,0.0,0.016556291,2010
1560,THOMPSON R-2J,8925,TURNER MIDDLE SCHOOL,407,0.007371007,0.00982801,0.002457002,0.108108108,0.857493857,0.002457002,0.012285012,2010
1560,THOMPSON R-2J,9055,VAN BUREN ELEMENTARY SCHOOL,212,0.014150943,0.014150943,0.023584906,0.264150943,0.679245283,0.004716981,0.0,2010
1560,THOMPSON R-2J,9228,WALT CLARK MIDDLE SCHOOL,574,0.005226481,0.003484321,0.003484321,0.141114983,0.832752613,0.010452962,0.003484321,2010
1560,THOMPSON R-2J,9260,HAROLD FERGUSON HIGH SCHOOL,138,0.0,0.0,0.014492754,0.173913043,0.804347826,0.0,0.007246377,2010
1560,THOMPSON R-2J,9674,WINONA ELEMENTARY SCHOOL,440,0.002272727,0.018181818,0.002272727,0.397727273,0.545454545,0.002272727,0.031818182,2010
1570,PARK (ESTES PARK) R-3,2788,ESTES PARK OPTIONS SCHOOL,24,0.0,0.0,0.0,0.0,0.958333333,0.0,0.041666667,2010
1570,PARK (ESTES PARK) R-3,2790,ESTES PARK K-5 SCHOOL,519,0.013487476,0.009633911,0.013487476,0.304431599,0.641618497,0.009633911,0.007707129,2010
1570,PARK (ESTES PARK) R-3,2792,ESTES PARK MIDDLE SCHOOL,241,0.008298755,0.01659751,0.01659751,0.211618257,0.713692946,0.0,0.033195021,2010
1570,PARK (ESTES PARK) R-3,2794,ESTES PARK HIGH SCHOOL,375,0.0,0.008,0.010666667,0.154666667,0.818666667,0.0,0.008,2010
1580,TRINIDAD 1,1386,TRINIDAD MIDDLE SCHOOL,279,0.028673835,0.025089606,0.003584229,0.659498208,0.283154122,0.0,0.0,2010
1580,TRINIDAD 1,2481,ECKHART ELEMENTARY SCHOOL,224,0.008928571,0.017857143,0.008928571,0.678571429,0.28125,0.0,0.004464286,2010
1580,TRINIDAD 1,2944,FISHER'S PEAK ELEMENTARY SCHOOL,444,0.011261261,0.022522523,0.015765766,0.65990991,0.290540541,0.0,0.0,2010
1580,TRINIDAD 1,8906,TRINIDAD HIGH SCHOOL,405,0.012345679,0.017283951,0.002469136,0.639506173,0.320987654,0.004938272,0.002469136,2010
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,117,0.0,0.0,0.0,0.41025641,0.58974359,0.0,0.0,2010
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,104,0.0,0.009615385,0.009615385,0.375,0.605769231,0.0,0.0,2010
1600,HOEHNE REORGANIZED 3,4044,HOEHNE ELEMENTARY SCHOOL,165,0.012121212,0.012121212,0.0,0.442424242,0.521212121,0.0,0.012121212,2010
1600,HOEHNE REORGANIZED 3,4045,HOEHNE JUNIOR HIGH SCHOOL,48,0.0,0.0,0.0,0.416666667,0.583333333,0.0,0.0,2010
1600,HOEHNE REORGANIZED 3,4048,HOEHNE HIGH SCHOOL,121,0.0,0.016528926,0.0,0.396694215,0.578512397,0.008264463,0.0,2010
1620,AGUILAR REORGANIZED 6,58,AGUILAR ELEMENTARY SCHOOL,66,0.0,0.0,0.0,0.636363636,0.363636364,0.0,0.0,2010
1620,AGUILAR REORGANIZED 6,66,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,46,0.0,0.0,0.0,0.543478261,0.456521739,0.0,0.0,2010
1750,BRANSON REORGANIZED 82,948,BRANSON SCHOOL ONLINE,427,0.011709602,0.004683841,0.016393443,0.215456674,0.718969555,0.0,0.032786885,2010
1750,BRANSON REORGANIZED 82,974,BRANSON ELEMENTARY SCHOOL,20,0.0,0.0,0.15,0.15,0.55,0.0,0.15,2010
1750,BRANSON REORGANIZED 82,978,BRANSON UNDIVIDED HIGH SCHOOL,10,0.0,0.0,0.0,0.1,0.8,0.0,0.1,2010
1750,BRANSON REORGANIZED 82,979,BRANSON SCHOOL ONLINE GED PREP,13,0.0,0.0,0.0,0.076923077,0.923076923,0.0,0.0,2010
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,30,0.0,0.0,0.0,0.133333333,0.866666667,0.0,0.0,2010
1760,KIM REORGANIZED 88,4694,KIM UNDIVIDED HIGH SCHOOL,28,0.0,0.0,0.0,0.107142857,0.892857143,0.0,0.0,2010
1780,GENOA-HUGO C113,4158,GENOA-HUGO ELEMENTARY SCHOOL,90,0.0,0.0,0.033333333,0.0,0.966666667,0.0,0.0,2010
1780,GENOA-HUGO C113,4160,GENOA-HUGO MIDDLE SCHOOL,36,0.0,0.0,0.027777778,0.111111111,0.861111111,0.0,0.0,2010
1780,GENOA-HUGO C113,4162,GENOA-HUGO SENIOR HIGH SCHOOL,52,0.0,0.0,0.019230769,0.0,0.980769231,0.0,0.0,2010
1790,LIMON RE-4J,5132,LIMON ELEMENTARY SCHOOL,173,0.01734104,0.023121387,0.028901734,0.156069364,0.757225434,0.005780347,0.011560694,2010
1790,LIMON RE-4J,5136,LIMON JUNIOR-SENIOR HIGH SCHOOL,262,0.007633588,0.011450382,0.022900763,0.083969466,0.84351145,0.0,0.030534351,2010
1810,KARVAL RE-23,4502,KARVAL ELEMENTARY SCHOOL,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010
1810,KARVAL RE-23,4504,KARVAL ONLINE EDUCATION,185,0.010810811,0.010810811,0.021621622,0.108108108,0.848648649,0.0,0.0,2010
1810,KARVAL RE-23,4506,KARVAL JUNIOR-SENIOR HIGH SCHOOL,34,0.0,0.029411765,0.0,0.0,0.970588235,0.0,0.0,2010
1828,VALLEY RE-1,202,SMITH HIGH SCHOOL,17,0.0,0.0,0.058823529,0.235294118,0.647058824,0.0,0.058823529,2010
1828,VALLEY RE-1,515,AYRES ELEMENTARY SCHOOL,462,0.012987013,0.004329004,0.006493506,0.246753247,0.694805195,0.004329004,0.03030303,2010
1828,VALLEY RE-1,1220,CALICHE ELEMENTARY SCHOOL,164,0.006097561,0.0,0.006097561,0.18902439,0.768292683,0.0,0.030487805,2010
1828,VALLEY RE-1,1224,CALICHE JUNIOR-SENIOR HIGH SCHOOL,124,0.008064516,0.0,0.008064516,0.153225806,0.822580645,0.0,0.008064516,2010
1828,VALLEY RE-1,1321,CAMPBELL ELEMENTARY SCHOOL,425,0.018823529,0.014117647,0.004705882,0.256470588,0.689411765,0.0,0.016470588,2010
1828,VALLEY RE-1,3729,HAGEN EARLY EDUCATION CENTER,142,0.0,0.021126761,0.014084507,0.246478873,0.704225352,0.0,0.014084507,2010
1828,VALLEY RE-1,8256,STERLING MIDDLE SCHOOL,490,0.008163265,0.002040816,0.008163265,0.275510204,0.67755102,0.002040816,0.026530612,2010
1828,VALLEY RE-1,8260,STERLING HIGH SCHOOL,612,0.009803922,0.003267974,0.006535948,0.232026144,0.72875817,0.003267974,0.016339869,2010
1850,FRENCHMAN RE-3,2980,FLEMING ELEMENTARY SCHOOL,120,0.0,0.0,0.008333333,0.108333333,0.875,0.0,0.008333333,2010
1850,FRENCHMAN RE-3,2988,FLEMING HIGH SCHOOL,80,0.0,0.0125,0.0,0.0875,0.9,0.0,0.0,2010
1860,BUFFALO RE-4J,5802,MERINO ELEMENTARY SCHOOL,157,0.012738854,0.0,0.031847134,0.101910828,0.853503185,0.0,0.0,2010
1860,BUFFALO RE-4J,5806,MERINO JUNIOR SENIOR HIGH SCHOOL,154,0.0,0.025974026,0.025974026,0.071428571,0.850649351,0.0,0.025974026,2010
1870,PLATEAU RE-5,6834,PEETZ ELEMENTARY SCHOOL,100,0.0,0.0,0.0,0.02,0.96,0.0,0.02,2010
1870,PLATEAU RE-5,6838,PEETZ JUNIOR-SENIOR HIGH SCHOOL,76,0.0,0.0,0.0,0.039473684,0.947368421,0.0,0.013157895,2010
1980,DE BEQUE 49JT,2122,DE BEQUE ELEMENTARY SCHOOL,92,0.0,0.0,0.010869565,0.086956522,0.891304348,0.0,0.010869565,2010
1980,DE BEQUE 49JT,2126,DE BEQUE UNDIVIDED HIGH SCHOOL,44,0.068181818,0.0,0.0,0.113636364,0.818181818,0.0,0.0,2010
1990,PLATEAU VALLEY 50,3582,GRAND MESA HIGH SCHOOL,130,0.038461538,0.007692308,0.176923077,0.261538462,0.515384615,0.0,0.0,2010
1990,PLATEAU VALLEY 50,7024,PLATEAU VALLEY ELEMENTARY SCHOOL,198,0.0,0.015151515,0.0,0.141414141,0.833333333,0.005050505,0.005050505,2010
1990,PLATEAU VALLEY 50,7028,PLATEAU VALLEY MIDDLE SCHOOL,50,0.0,0.0,0.0,0.16,0.82,0.0,0.02,2010
1990,PLATEAU VALLEY 50,7032,PLATEAU VALLEY HIGH SCHOOL,93,0.010752688,0.0,0.0,0.139784946,0.817204301,0.0,0.032258065,2010
2000,MESA COUNTY VALLEY 51,0,NOT IN A SCHOOL,10,0.1,0.0,0.0,0.3,0.6,0.0,0.0,2010
2000,MESA COUNTY VALLEY 51,262,APPLETON ELEMENTARY SCHOOL,422,0.002369668,0.028436019,0.002369668,0.106635071,0.817535545,0.004739336,0.037914692,2010
2000,MESA COUNTY VALLEY 51,361,FRUITA 8/9 SCHOOL,776,0.007731959,0.006443299,0.005154639,0.135309278,0.81185567,0.0,0.033505155,2010
2000,MESA COUNTY VALLEY 51,362,RIM ROCK ELEMENTARY SCHOOL,654,0.013761468,0.00764526,0.001529052,0.154434251,0.77675841,0.010703364,0.035168196,2010
2000,MESA COUNTY VALLEY 51,363,PEAR PARK ELEMENTARY SCHOOL,458,0.017467249,0.004366812,0.002183406,0.301310044,0.633187773,0.004366812,0.037117904,2010
2000,MESA COUNTY VALLEY 51,900,BOOKCLIFF MIDDLE SCHOOL,575,0.012173913,0.008695652,0.006956522,0.35826087,0.589565217,0.00173913,0.022608696,2010
2000,MESA COUNTY VALLEY 51,1046,BROADWAY ELEMENTARY SCHOOL,245,0.020408163,0.016326531,0.008163265,0.093877551,0.828571429,0.004081633,0.028571429,2010
2000,MESA COUNTY VALLEY 51,1450,CENTRAL HIGH SCHOOL,1599,0.013758599,0.008130081,0.00750469,0.252657911,0.702939337,0.001250782,0.013758599,2010
2000,MESA COUNTY VALLEY 51,1520,CHATFIELD ELEMENTARY SCHOOL,424,0.009433962,0.011792453,0.011792453,0.273584906,0.658018868,0.0,0.035377358,2010
2000,MESA COUNTY VALLEY 51,1619,CHIPETA ELEMENTARY SCHOOL,472,0.006355932,0.006355932,0.012711864,0.436440678,0.48940678,0.0,0.048728814,2010
2000,MESA COUNTY VALLEY 51,1686,CLIFTON ELEMENTARY SCHOOL,442,0.004524887,0.002262443,0.004524887,0.29638009,0.658371041,0.0,0.033936652,2010
2000,MESA COUNTY VALLEY 51,2128,INDEPENDENCE ACADEMY,233,0.004291845,0.017167382,0.004291845,0.094420601,0.858369099,0.0,0.021459227,2010
2000,MESA COUNTY VALLEY 51,2224,DOS RIOS ELEMENTARY SCHOOL,429,0.018648019,0.004662005,0.006993007,0.333333333,0.622377622,0.0,0.013986014,2010
2000,MESA COUNTY VALLEY 51,2297,DUAL IMMERSION ACADEMY SCHOOL,272,0.0,0.007352941,0.003676471,0.724264706,0.261029412,0.0,0.003676471,2010
2000,MESA COUNTY VALLEY 51,2392,EAST MIDDLE SCHOOL,444,0.009009009,0.022522523,0.018018018,0.198198198,0.731981982,0.002252252,0.018018018,2010
2000,MESA COUNTY VALLEY 51,2724,NEW EMERSON SCHOOL AT COLUMBUS,133,0.0,0.015037594,0.015037594,0.097744361,0.804511278,0.0,0.067669173,2010
2000,MESA COUNTY VALLEY 51,3244,FRUITA MIDDLE SCHOOL,566,0.008833922,0.007067138,0.0,0.11130742,0.839222615,0.0,0.033568905,2010
2000,MESA COUNTY VALLEY 51,3262,FRUITVALE ELEMENTARY SCHOOL,474,0.012658228,0.002109705,0.010548523,0.248945148,0.710970464,0.0,0.014767932,2010
2000,MESA COUNTY VALLEY 51,3350,GATEWAY SCHOOL,51,0.039215686,0.0,0.0,0.098039216,0.862745098,0.0,0.0,2010
2000,MESA COUNTY VALLEY 51,3469,GLADE PARK COMMUNITY SCHOOL,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010
2000,MESA COUNTY VALLEY 51,3570,GRAND JUNCTION HIGH SCHOOL,1774,0.009019166,0.009582864,0.011273957,0.195603157,0.734498309,0.001127396,0.038895152,2010
2000,MESA COUNTY VALLEY 51,3584,GRAND MESA MIDDLE SCHOOL,657,0.02435312,0.00761035,0.01217656,0.248097412,0.677321157,0.00456621,0.02587519,2010
2000,MESA COUNTY VALLEY 51,4084,LINCOLN PARK PRESCHOOL,26,0.0,0.0,0.0,0.192307692,0.807692308,0.0,0.0,2010
2000,MESA COUNTY VALLEY 51,5210,LINCOLN ORCHARD MESA ELEMENTARY SCHOOL,410,0.024390244,0.002439024,0.007317073,0.190243902,0.73902439,0.002439024,0.034146341,2010
2000,MESA COUNTY VALLEY 51,5244,LOMA ELEMENTARY SCHOOL,288,0.006944444,0.013888889,0.0,0.121527778,0.836805556,0.003472222,0.017361111,2010
2000,MESA COUNTY VALLEY 51,5828,MESA VALLEY VISION HOME AND COMMUNITY PROGRAM,326,0.006134969,0.027607362,0.006134969,0.015337423,0.941717791,0.0,0.003067485,2010
2000,MESA COUNTY VALLEY 51,5842,MESA VIEW ELEMENTARY SCHOOL,437,0.004576659,0.004576659,0.00228833,0.160183066,0.819221968,0.0,0.009153318,2010
2000,MESA COUNTY VALLEY 51,6055,CAREER CENTER PRESCHOOL,25,0.12,0.0,0.0,0.24,0.64,0.0,0.0,2010
2000,MESA COUNTY VALLEY 51,6070,FRUITA MONUMENT HIGH SCHOOL,1278,0.077464789,0.008607199,0.007824726,0.018779343,0.870109546,0.000782473,0.016431925,2010
2000,MESA COUNTY VALLEY 51,6166,MOUNT GARFIELD MIDDLE SCHOOL,635,0.011023622,0.003149606,0.011023622,0.266141732,0.68976378,0.001574803,0.017322835,2010
2000,MESA COUNTY VALLEY 51,6264,NISLEY ELEMENTARY SCHOOL,479,0.012526096,0.012526096,0.006263048,0.39039666,0.559498956,0.0,0.018789144,2010
2000,MESA COUNTY VALLEY 51,6554,ORCHARD AVENUE ELEMENTARY SCHOOL,488,0.006147541,0.014344262,0.008196721,0.229508197,0.68647541,0.0,0.055327869,2010
2000,MESA COUNTY VALLEY 51,6562,ORCHARD MESA MIDDLE SCHOOL,537,0.00744879,0.00744879,0.003724395,0.255121043,0.70018622,0.0,0.026070764,2010
2000,MESA COUNTY VALLEY 51,6666,PALISADE HIGH SCHOOL,1003,0.010967099,0.008973081,0.011964108,0.21335992,0.744765703,0.0,0.00997009,2010
2000,MESA COUNTY VALLEY 51,7110,POMONA ELEMENTARY SCHOOL,417,0.002398082,0.011990408,0.004796163,0.196642686,0.748201439,0.0,0.035971223,2010
2000,MESA COUNTY VALLEY 51,7236,R-5 HIGH SCHOOL,355,0.033802817,0.0,0.011267606,0.191549296,0.735211268,0.0,0.028169014,2010
2000,MESA COUNTY VALLEY 51,7281,REDLANDS MIDDLE SCHOOL,582,0.005154639,0.010309278,0.005154639,0.113402062,0.841924399,0.0,0.024054983,2010
2000,MESA COUNTY VALLEY 51,7467,ROCKY MOUNTAIN ELEMENTARY SCHOOL,573,0.020942408,0.006980803,0.012216405,0.431064572,0.492146597,0.003490401,0.033158813,2010
2000,MESA COUNTY VALLEY 51,7832,SHELLEDY ELEMENTARY SCHOOL,550,0.010909091,0.009090909,0.009090909,0.147272727,0.792727273,0.0,0.030909091,2010
2000,MESA COUNTY VALLEY 51,8462,TAYLOR ELEMENTARY SCHOOL,422,0.004739336,0.0,0.007109005,0.170616114,0.798578199,0.0,0.018957346,2010
2000,MESA COUNTY VALLEY 51,8846,THUNDER MOUNTAIN ELEMENTARY SCHOOL,624,0.009615385,0.003205128,0.019230769,0.195512821,0.748397436,0.003205128,0.020833333,2010
2000,MESA COUNTY VALLEY 51,8876,TOPE ELEMENTARY SCHOOL,379,0.013192612,0.007915567,0.01055409,0.129287599,0.812664908,0.002638522,0.023746702,2010
2000,MESA COUNTY VALLEY 51,9406,WEST MIDDLE SCHOOL,427,0.004683841,0.011709602,0.011709602,0.163934426,0.793911007,0.0,0.014051522,2010
2000,MESA COUNTY VALLEY 51,9434,SCENIC ELEMENTARY SCHOOL,239,0.0041841,0.0041841,0.0041841,0.142259414,0.815899582,0.0,0.029288703,2010
2000,MESA COUNTY VALLEY 51,9673,WINGATE ELEMENTARY SCHOOL,460,0.008695652,0.017391304,0.004347826,0.110869565,0.845652174,0.0,0.013043478,2010
2010,CREEDE SCHOOL DISTRICT,1962,LAMB ELEMENTARY SCHOOL,48,0.0,0.0,0.0,0.020833333,0.9375,0.0,0.041666667,2010
2010,CREEDE SCHOOL DISTRICT,1966,CREEDE JUNIOR-SENIOR HIGH SCHOOL,44,0.0,0.0,0.0,0.068181818,0.931818182,0.0,0.0,2010
2020,MOFFAT COUNTY RE:NO 1,1936,SANDROCK ELEMENTARY,380,0.015789474,0.0,0.002631579,0.310526316,0.644736842,0.0,0.026315789,2010
2020,MOFFAT COUNTY RE:NO 1,1938,CRAIG MIDDLE SCHOOL SCHOOL,506,0.007905138,0.011857708,0.005928854,0.207509881,0.756916996,0.0,0.009881423,2010
2020,MOFFAT COUNTY RE:NO 1,2373,EARLY CHILDHOOD CENTER,57,0.0,0.0,0.0,0.245614035,0.736842105,0.01754386,0.0,2010
2020,MOFFAT COUNTY RE:NO 1,2374,EAST ELEMENTARY SCHOOL,273,0.010989011,0.0,0.0,0.278388278,0.677655678,0.0,0.032967033,2010
2020,MOFFAT COUNTY RE:NO 1,5656,MAYBELL ELEMENTARY SCHOOL,14,0.0,0.0,0.0,0.0,0.928571429,0.0,0.071428571,2010
2020,MOFFAT COUNTY RE:NO 1,5962,MOFFAT COUNTY HIGH SCHOOL,615,0.011382114,0.003252033,0.006504065,0.149593496,0.824390244,0.003252033,0.001626016,2010
2020,MOFFAT COUNTY RE:NO 1,7338,RIDGEVIEW ELEMENTARY SCHOOL,251,0.015936255,0.003984064,0.011952191,0.107569721,0.852589641,0.0,0.007968127,2010
2020,MOFFAT COUNTY RE:NO 1,8398,SUNSET ELEMENTARY SCHOOL,306,0.009803922,0.0,0.0,0.176470588,0.777777778,0.0,0.035947712,2010
2035,MONTEZUMA-CORTEZ RE-1,609,BATTLE ROCK CHARTER SCHOOL,37,0.459459459,0.0,0.0,0.162162162,0.351351351,0.0,0.027027027,2010
2035,MONTEZUMA-CORTEZ RE-1,1888,CORTEZ MIDDLE SCHOOL,638,0.29153605,0.006269592,0.004702194,0.181818182,0.5,0.0,0.015673981,2010
2035,MONTEZUMA-CORTEZ RE-1,4546,KEMPER ELEMENTARY SCHOOL,404,0.237623762,0.004950495,0.002475248,0.148514851,0.581683168,0.0,0.024752475,2010
2035,MONTEZUMA-CORTEZ RE-1,5090,LEWIS-ARRIOLA ELEMENTARY SCHOOL,121,0.008264463,0.0,0.008264463,0.107438017,0.851239669,0.0,0.024793388,2010
2035,MONTEZUMA-CORTEZ RE-1,5436,MANAUGH ELEMENTARY SCHOOL,296,0.378378378,0.0,0.006756757,0.256756757,0.331081081,0.0,0.027027027,2010
2035,MONTEZUMA-CORTEZ RE-1,5836,MESA ELEMENTARY SCHOOL,402,0.31840796,0.012437811,0.002487562,0.141791045,0.507462687,0.0,0.017412935,2010
2035,MONTEZUMA-CORTEZ RE-1,6026,MONTEZUMA-CORTEZ HIGH SCHOOL,721,0.216366158,0.004160888,0.008321775,0.158113731,0.578363384,0.0,0.034674064,2010
2035,MONTEZUMA-CORTEZ RE-1,7082,PLEASANT VIEW ELEMENTARY SCHOOL,44,0.022727273,0.0,0.0,0.181818182,0.704545455,0.0,0.090909091,2010
2035,MONTEZUMA-CORTEZ RE-1,7430,PRESCHOOL/JUMPSTART,90,0.188888889,0.0,0.0,0.155555556,0.655555556,0.0,0.0,2010
2035,MONTEZUMA-CORTEZ RE-1,8133,SOUTHWEST OPEN CHARTER SCHOOL,176,0.3125,0.0,0.005681818,0.119318182,0.556818182,0.005681818,0.0,2010
2055,DOLORES RE-4A,2204,DOLORES ELEMENTARY SCHOOL,283,0.03180212,0.007067138,0.003533569,0.109540636,0.83745583,0.0,0.010600707,2010
2055,DOLORES RE-4A,2206,DOLORES MIDDLE SCHOOL,163,0.042944785,0.006134969,0.012269939,0.042944785,0.889570552,0.0,0.006134969,2010
2055,DOLORES RE-4A,2208,DOLORES HIGH SCHOOL,195,0.046153846,0.005128205,0.005128205,0.046153846,0.897435897,0.0,0.0,2010
2055,DOLORES RE-4A,8500,TEDDY BEAR PRESCHOOL,48,0.083333333,0.0,0.0,0.1875,0.729166667,0.0,0.0,2010
2070,MANCOS RE-6,5446,MANCOS ELEMENTARY SCHOOL,162,0.043209877,0.0,0.0,0.160493827,0.777777778,0.0,0.018518519,2010
2070,MANCOS RE-6,5450,MANCOS MIDDLE SCHOOL,93,0.053763441,0.010752688,0.0,0.193548387,0.731182796,0.010752688,0.0,2010
2070,MANCOS RE-6,5452,MANCOS HIGH SCHOOL,114,0.096491228,0.0,0.00877193,0.166666667,0.710526316,0.0,0.01754386,2010
2180,MONTROSE COUNTY RE-1J,0,NOT IN A SCHOOL,4,0.0,0.0,0.25,0.75,0.0,0.0,0.0,2010
2180,MONTROSE COUNTY RE-1J,1392,CENTENNIAL MIDDLE SCHOOL,602,0.013289037,0.0,0.003322259,0.392026578,0.566445183,0.00166113,0.023255814,2010
